Deel Italiaanse volksvertegenwoordigers niet meer welkom in parlement vanwege vaccinatieplicht: ‘Ongekend’,117,13.769
Schok: ‘Politie zet energiewapens in tegen Australisch vrijheidskonvooi’,165,18.317
Serverproblemen NineForNews,35,11.122
"Canadees parlementslid stelt vraag over invloed World Economic Forum van Schwab, en wordt afgekapt",95,14.062
Beelden: Politie Trudeau schiet van dichtbij traangasbus tegen been journaliste,75,12.589
Aantal sterfgevallen in Australië schiet omhoog na uitrol vaccin,52,16.670
Kijk: Stormtroopers van Trudeau vertrappen iedereen die vrij wil zijn in Canada,133,14.189
Bill Gates: ‘jammer genoeg’ is het virus zelf een soort vaccin,185,18.794
Tweede Kamerlid: ‘Wij mogen nooit verworden tot Canada’,138,15.254
Waarom nadert het aantal sterfgevallen in grotendeels gevaccineerd Denemarken recordhoogte?,70,18.396
‘Dictator Trudeau gijzelt land en noemt vrijheid een bedreiging voor democratie’,102,13.058
‘Door de krankzinnige maatregelen van premier Draghi zitten een miljoen mensen zonder inkomen’,83,15.338
Gideon van Meijeren botst met Hijink over de experimentele gentherapie: ‘Het is een schande’,109,14.406
Partij Wybren van Haga: ‘Dit kabinet moet met pek en veren Den Haag uit worden gejaagd’,127,13.744
Reiner Füllmich: ‘Onze overheden zijn overgenomen door het World Economic Forum’,129,28.378
Zo probeert Trudeau vrijheidstruckers weg te jagen uit Ottawa: ‘Ze spelen smerige spelletjes’,69,13.405
"Kuzu fileert coronabeleid: ‘Twee jaar lang is Nederland besodemieterd, bedonderd en geflasht’",80,11.660
Kuipers witheet nadat Gideon van Meijeren ongemakkelijke waarheden benoemt: ‘Een keiharde leugenaar? Nee!’,88,15.706
Jan ‘leve de wetenschap’ Paternotte positief getest op corona: ‘Dat heet karma’,126,11.391
"Coördinator vaccinatiecentrum: ‘Booster is geen medisch vaccin, maar vakantievaccin’",82,12.841
Schok: 12-jarige jongen sterft kort na coronavaccinatie!,91,14.387
"Van Meijeren: het is niet de vraag óf, maar wannéér we weer van onze grondrechten en vrijheden worden beroofd",141,12.844
Gideon van Meijeren legt Van Dissel het vuur aan de schenen: ‘Geen behoefte hierop te antwoorden’,65,11.955
Video: Premier van Ontario laat kaartenhuis van ‘wrede heerser’ Trudeau ineens instorten,103,19.919
Felle kritiek op rapport World Economic Forum over digitale identiteit: ‘Aan deze waanzin moet een einde komen’,114,24.487
Kabinet erkent dat Pfizer zelf (!) monsters aanlevert voor kwaliteitscontrole coronavaccins,62,10.551
Kijk: Presentatrice dringt aan op vaccinatieplicht en zakt live op tv in elkaar,116,16.291
Grootste Oostenrijkse krant: vaccinatieplicht heeft geen effect,46,14.084
Italiaanse premier Draghi: ‘De ongevaccineerden maken geen deel uit van onze samenleving’,206,21.067
Kabinet blokkeert debat over Wob-verzoeken coronabeleid: ‘Waarvoor zijn ze bang?’,113,15.574
"Fleur Agema: stop coronapas, mondkapje en anderhalvemeterterreur nu!",64,9.532
2 jongens dood in bed gevonden na tweede Pfizer-prik,66,20.780
"Geen complottheorie meer: Clintoncampagne hackte servers Trump – ‘De beerput gaat open, dit is pas het begin’",67,18.687
EU-burgers tegen verlenging coronacertificaat: ‘Europa is hard op weg een totalitaire staat te worden’,93,14.601
‘Dictator’ Trudeau verklaart op Valentijnsdag de oorlog aan vreedzame Canadezen,80,11.864
Uitspraak hoger beroep coronapas: ‘Rechter kan niet anders dan het CTB overboord gooien’,115,24.761
"‘Het in de ijskast plaatsen van coronatoegangsbewijs is niet genoeg, het mag nooit meer terugkomen!’",131,14.751
Kijk: Europarlementslid vergelijkt coronavaccinmakers in speech met ‘gewetenloze maffia’,89,14.960
"Ook Ontario gaat alle coronamaatregelen afschaffen: ‘Kennelijk werkt het, dat demonstreren’",71,12.083
Neuroloog haalt stevig uit naar Marion Koopmans: ‘Jouw bemoeienis was al meer dan rampzalig genoeg’,99,18.691
"Europarlementariër: maatregelen hebben niets met corona te maken, nieuwe wereldorde moet worden ingevoerd",96,14.560
Balsemer spreekt zich voor het eerst uit: 93% overlijdens het gevolg van vaccin,56,15.376
Pfizer-baas: we hebben een virus gemaakt in onze labs dat identiek is aan het omikronvirus,119,19.561
Volt-Kamerlid Gündogan geschorst na meldingen over grensoverschrijdend gedrag,92,16.243
"Hongarije overweegt ‘vreselijk antidemocratische, totalitaire en imperialistische’ EU te verlaten",132,21.002
Arts zegt lidmaatschap GroenLinks op omdat partij zich niet uitspreekt tegen ‘schadelijke coronapas’,86,13.606
Canadese premier Trudeau hard aangepakt: hij ‘klinkt als Hitler’,78,16.312
Vrijheidstruckers enige tijd gegijzeld op terrein van ADO Den Haag: ‘Welkom in het nieuwe Nederland’,111,11.632
Europarlementariër: ‘Tijd voor de waarheid over grafeen in coronavaccins’,172,23.684
Tunahan Kuzu kraakt corona-aanpak: ‘Waarom doet het kabinet alsof Nederlanders achterlijk zijn?’,157,15.649
Pepijn van Houwelingen haalt ‘ontluisterde’ Attje Kuiken door de shredder: ‘Walgelijk!’,109,23.005
Wob-onthullingen: overheid rolde al in mei 2020 ‘rode loper’ uit voor ‘grote vier’ coronavaccins,67,13.931
Roemruchte politicus in kritieke toestand opgenomen in ziekenhuis na 8e coronavaccin,96,16.324
Beelden: Vrijheidstruckers en boeren blokkeren Binnenhof – ‘Geweldig! Nederland komt in verzet!’,166,18.798
Flashback: Jaap van Dissel loog over beïnvloeding vanuit de politiek op het RIVM,97,13.006
Jurist: ‘Dit is echt breaking. Dit betekent dat alle vrijheidsbeperkende maatregelen de prullenbak in kunnen’,138,32.765
Fleur Agema roept coronaminister tot de orde: ‘Kuipers maakt volgende kapitale blunder’,112,17.874
Ophef over beïnvloeding OMT-adviezen door ministerie VWS: ‘Grof schandaal dit’,129,15.023
Kamerleden reageren met afschuw op onthullingen over corona-aanpak: ‘We zijn gruwelijk voor de gek gehouden’,263,64.131
"‘Niet alleen Apeldoorn, maar ook Enschede is een WEF Smart City’",88,11.050
"Kijk: Kuipers stevig aan de tand gevoeld over coronapas, maar Beau verstoort moment",103,15.982
"Van Houwelingen wil ziekenhuisdata boven tafel, maar Kamercommissie blokkeert zijn verzoek: ‘Ongehoord’",151,14.759
"De QR-code blijft: ‘Dit zijn geen versoepelingen, premier Rutte’",166,22.367
Zo wordt ons coronabeleid gemaakt: ‘verzin maar wat argumenten’ om mensen onder de duim te houden,90,15.313
"Uitnodiging coronaprik voor kinderen staat ‘vol leugens’: ‘Dit is schandalig, om niet te zeggen misdadig!’",83,13.452
Jurist haalt snoeihard uit naar de NOS: ‘Wat een walgelijke framing’,119,21.260
IC-verpleegkundige: ziekenhuis Tilburg verzwijgt ernstige bijwerkingen coronavaccin,62,16.658
Wob-verzoek: ministerie VWS sprak over ‘worst voorhouden’ aan mensen om gedragsverandering te realiseren,108,19.432
Nieuw-Zeelandse premier Ardern: bijwerkingen vaccins zijn teken dat vaccin ‘doet wat het moet doen’,143,15.825
Zweden verklaart de pandemie ’ten einde’,122,14.776
Fleur Agema pakt Kuipers aan: ‘Hou op een heel land voor te liegen over de bedoeling van coronatoegangsbewijzen’,126,23.349
Kijk: het moment waarop cabaretier tegen de grond smakt nadat ze opschept over boosterprik,79,16.430
Deze verpleegkundige zag wat het vaccin bij mensen aanrichtte: ‘Het is verschrikkelijk. Verschrikkelijk’,50,16.653
‘Greep van Klaus Schwab op provincie Zeeland blijkt enorm’,91,20.668
Gevaccineerde senator (49) die iedereen opriep booster te halen krijgt beroerte,75,14.287
"Wijzigt het kabinet de coronastrategie? ‘Kuipers blijft doorgaan op de oude voet, stop deze ellende!’",167,14.954
Canadees vrijheidskonvooi werpt vruchten af: meerdere provincies schrappen alle coronamaatregelen,98,17.511
Kamer blokkeert debat over schokkende misstanden op GGD-priklocaties,184,21.517
Fleur Agema haalt fel uit naar premier Rutte: ‘Wat zwaar aangezet!?’,113,16.577
Populaire ‘chiropractisch arts’ doet boekje open over bijwerkingen coronaprik: ‘Ik kan niet langer zwijgen’,62,18.082
Uitvaartmedewerker klapt uit de school: ‘Hier is sprake van vernietiging’,71,20.629
Kuipers wil 29 miljoen euro EXTRA voor corona-apps: ‘Dat is belachelijk veel geld’,198,13.941
Minister Kuipers houdt vast aan 3G: ‘Dit is crimineel wanbeleid’,213,17.860
Cabaretier zakt op podium in elkaar nadat ze grap maakt over boosterprik,121,34.632
Thierry Baudet: ‘Dit is het moment dat wij moeten zeggen: dit hele regime moet neer’,134,16.352
"De coronagrafieken van Kuipers ontrafeld: ‘Kijk, zo worden we dus continu belazerd’",106,20.799
Arts over ‘briljant betoog’ Reiner Füllmich: ‘Nooit eerder zag ik een beter onderbouwd en deskundiger aanvalsplan’,93,23.332
Coronasterftecijfers in 1 van de meest gevaccineerde landen breken alle records: ‘Wat is hier aan de hand?’,127,20.203
Verpleegkundige trekt aan de bel: enorme stijging aantal miskramen onder geprikte vrouwen,77,17.472
Arts-microbioloog haalt uit naar OMT-lid Marion Koopmans: ‘Meen je dit nou echt serieus?’,126,26.540
Beelden: Toeterend protestkonvooi truckers rijdt door Noord-Nederland – ‘Overweldigende stoet’,77,14.059
Nieuwe Kamervragen over invloed World Economic Forum: ‘FVD gaat dit monster uit de kast trekken’,135,24.406
VVD-afdeling keert zich af van coronapas: ‘Goed dat Rutte door eigen collega’s tot orde wordt geroepen’,151,21.471
Het eerste covid-tribunaal gaat van start: ‘Eindelijk! Kijken!’,292,75.486
GoFundMe zet internet op stelten door inzamelingsactie voor vrijheidstruckers te beëindigen,97,13.171
"Mariëlle Tweebeeke legt premier Rutte het vuur aan de schenen: ‘Ja, u zegt wel verschrikkelijk’",199,21.762
Kijk: Vrijheidskonvooi Canadese truckers en boeren arriveert in Toronto,56,11.474
Mainstream media en overheid verdoezelen torenhoge sterftecijfers door coronavaccins,118,24.393
Hoofd corona-afdeling grootste Israëlische ziekenhuis: ‘80% ernstige coronagevallen volledig gevaccineerd’,42,11.343
Europese Commissie wil coronareispas met JAAR verlengen: ‘Bizar én onnodig’,142,11.958
Jouw support blijft nodig!,2,2.714
Protestgroep met Mona Keijzer roept regering en parlement op om coronapas per direct af te schaffen,129,19.535
"OMT-lid: boosterprik voor kinderen heeft weinig medische meerwaarde, maar je kunt er wel mee op vakantie",88,9.033
"Griekse voetballer (21) sterft na hartstilstand tijdens wedstrijd, Bayern München-speler doet oproep",76,23.200
Op zondag 6 februari komt heel Nederland in beweging: ‘Stop ermee!’,77,14.412
‘GGD liegt om misstanden op vaccinatielocaties te verbloemen’,113,13.408
Opmerkelijk: Kamervoorzitter drukt op muteknop nadat Baudet zegt dat 9/11 false flag was,166,16.164
Trudeau raakt regie kwijt: Ook Quebec zet zich schrap voor enorm vrijheidskonvooi truckers,75,14.367
Reportage over misstanden bij priklocaties: ‘Benieuwd hoelang deze GGD-beerput op YouTube blijft staan’,145,18.153
Video: Franse betogers omsingelen hoofdkwartier Pfizer en scanderen ‘moordenaars!’,77,15.988
"Ernst Kuipers, niet langer praktiserend arts, in de Kamer: ‘Ik had vorige week een patiënt’",133,16.925
Zo ziet Katrina (28) eruit na haar Pfizer-vaccin: ‘Ik laat me de mond niet snoeren’,89,20.538
De Europese digital ID: Wat is de rol van Nederland in dit angstaanjagende project?,159,16.809
"Beelden: Protesten in Eindhoven, Sittard, Sneek & Utrecht tegen coronabeleid – ‘Mensen zijn het zat!’",106,13.540
"400.000 miskramen door de prik, stijging van 300 procent: ‘Dit is een biowapen’",61,15.553
"Fleur Agema maakt zich boos: ‘Kuipers kachelt door met z’n vaccinatiedruk, totaal onnodig!’",156,14.939
Wybren van Haga somt op: ‘Er is een absurde stapeling van grondrechtschendingen’,83,12.329
Kijken: in 3 minuten genezen van kanker,77,29.532
33-jarige man krijgt auto-immuunziekte na tweede coronaprik en sterft,46,12.634
"Enorm Amerikaans truckerskonvooi gaat Washington DC bezetten, Witte Huis ‘in paniek’",88,19.246
2G als grondwettelijke koehandel: ‘Hier gaat de politieke beerput echt open’,117,22.968
Beelden: Enorm konvooi van truckers en boeren blokkeert grens tussen VS en Canada – ‘Vrijheid!’,66,11.730
Van Meijeren pakt coronawoordvoerder D66 aan: ‘U wilt Nederland helemaal niet gezonder maken’,72,16.819
Gideon van Meijeren in 2 minuten: dit zijn de leugens die we de afgelopen 2 jaar kregen voorgeschoteld,92,14.941
Medewerker ministerie van Kuipers spreekt zich uit: ‘Ik laat mij niet dwingen door een minister’,103,22.771
"Kijk: VVD-Kamerlid denkt dat hij Gideon van Meijeren juridisch de baas is, maar komt bedrogen uit",94,17.209
Patholoog waarschuwt voor risico’s coronaprik: ‘Kankers verspreiden zich als wildvuur’,98,23.475
Kamer verzet zich fel tegen 2G: ‘Laten we de minister dwingen om de wet in te trekken’,100,13.354
Kamervragen over ‘laffe intimidatiepogingen van de staat’ om huisarts de mond te snoeren,67,18.282
"‘Als we vandaag allemaal die groene vinkjes door de plee spoelen, is het voorbij’",124,15.540
"2G-plan gedoemd te mislukken: ‘En nu doorpakken, weg met die coronapas’",135,13.022
Europarlementariër eist openheid van zaken: ‘Wat heeft Von der Leyen bekokstoofd met Pfizer-baas?’,98,14.344
Kuipers heeft er gewoon voor gekozen de geldigheidsduur van de coronapas te verkorten en dat is het dan,170,17.357
Game over? Zet Oostenrijks grondwettelijk hof de regering schaakmat?,81,24.192
Volgens de NOS blokkeren ’tientallen’ trucks het centrum van Ottawa. Kijkt u even mee?,121,24.855
Peter Lusse legt absurditeit coronabeleid bloot: ‘We leven in een comedyserie’,57,15.876
"Huisarts trekt van leer: ‘Degenen die mij verplichte vaccinatie willen opleggen, zijn gevaarlijke idioten’",65,15.395
Kamerlid Den Haan bedolven onder kritiek na quarantaine-foto: ‘Zo ga je toch niet met je kinderen om?’,249,19.874
Verpleegkundige Sanne stond aan de basis van de eerste echte coronamars: ‘Een moment om nooit te vergeten’,32,8.997
Overal in Nederland ontstaan vrijheidskonvooien: ‘Opmaat voor landelijke actie’,100,13.982
Arts doet oproep over noodwet: ‘Nu is het moment om je uit te spreken’,100,20.634
Dit was de reden dat ziekenhuizen de show opvoerden van overlopende ziekenhuizen,109,24.131
"Beelden: Vrijheidskonvooi Friesland begint vorm te krijgen, truckers rijden Elfstedentocht",76,13.402
"In Oostenrijk is er een lockdown van de niet-gevaccineerden, dit is het resultaat",127,28.804
"‘Het is 70 kilometer lang!’ – ’s Werelds grootste truckerskonvooi komt aan, Trudeau neemt de benen",133,18.118
Nederlandse vrijheidstruckers rijden in groot konvooi naar Amsterdam en vervolgens Brussel,113,22.888
Fleur Agema boos over uitspraken Kuipers: ‘Wat een onzin!’,74,16.219
"René van der Gijp over Van Dissel, Osterhaus & Koopmans: ‘Laat lekker gaan die idioten!’",100,16.754
"Schokkend interview: balsemers ontdekken vreemde, rubberachtige proppen in lichamen van geprikte mensen",78,26.074
Huisarts haalt uit naar ‘heel slecht geïnformeerde’ Attje Kuiken: ‘Het is waanzinnig’,163,18.270
"Hoogleraar geeft minister Kuipers uitbrander: ‘Deze 15 procent komen echt uit een grote, dikke duim’",75,14.664
Ook Nederlandse truckers organiseren zich: ‘Als een verenigd Europa naar Brussel’,226,20.646
Fleur Agema over coronaregistraties: ‘We zijn genept’,140,18.692
"Waarom demoniseren we snottebellen, maar normaliseren we myocarditis en hartaanvallen?",70,13.734
Vaccinonderzoeker: ‘gevaarlijke en ineffectieve’ coronavaccins moeten van de markt worden gehaald,41,12.175
"Dat er een digitale toegangspas in de horeca zou komen, is al in 2014 in de EU besloten",125,17.207
Kamervragen: ‘Absurd’ dat kwaliteit van Pfizer-vaccins niet steekproefsgewijs wordt gecontroleerd,71,10.750
Schokkende onthullingen: ernstige misstanden bij GGD-vaccinatielocaties,135,22.524
Aantal IC-opnames in Israël gaat na vierde injectie door het dak,103,20.855
"Reiner Füllmich: ‘Wij, het volk, gaan hier een einde aan maken’",193,28.235
Kees van der Staaij: ‘We moeten zo snel mogelijk van de coronapas af!’,96,17.413
Kuipers zegt dat corona niet van de A-lijst wordt gehaald: ‘Onbegrijpelijk!’,199,14.704
‘Uit de laatste uitvoeringstoets van de coronaregels blijkt dat de autoriteiten al behoorlijk wanhopig worden’,136,16.761
"Canadese ‘vrijheidstruckers’ vormen ’s werelds langste konvooi: 50.000 trucks, 70 kilometer lang",135,16.645
‘We worden vaccinatieplicht en 2G ingerommeld’: Bijlage bij Kamerbrief over nieuw OMT-advies doet stof opwaaien,193,26.964
"Bizar filmpje: VVD is voortrekker van digital ID, maar woordvoerder in Kamer weet niet wat het is",87,13.726
Olympisch turnkampioen en ‘antivaxer’ overleden aan corona (maar hij was gevaccineerd),58,13.256
Verpleegster in de frontlinie onthult: ‘Ik heb geen enkele patiënt zien sterven aan corona’,50,11.766
"Advocaat: aantal miskramen en kankergevallen met 300% gestegen, 1000% meer neurologische problemen",63,15.408
Verpleegkundige slaat alarm: ‘De mortuaria overstromen en dit is slechts het begin’,82,20.132
Kijk: Minister Kuipers ‘loog glashard’ op de coronapersconferentie,127,23.749
Klaus Schwab in 2017: ‘Wij zijn er heel trots op dat wij kabinetten binnendringen’,112,16.587
"Pepijn van Houwelingen doet ontdekking over kwaliteitscontrole Pfizer-vaccins: ‘Goh, dat is interessant!’",95,22.120
Tot wel 10.000 trucks verwacht bij parlement Canada: ‘Ik heb nog nooit zo’n enorm konvooi gezien’,99,16.142
FVD krijgt geen toegang tot Great Reset Portal want ‘het WEF is eigenaar van deze website’,127,19.287
Vader in tranen: Mijn 17-jarige zoon is gestorven door de Pfizer-prik,59,16.533
Kabinet gaat QR-code handhaven terwijl bijna 80% van positief geteste mensen gevaccineerd is,150,19.541
Advocaat Bart Maes stuurt brief aan Oostenrijkse kanselier: ‘Vaccinatieplicht in strijd met hele zwik verdragen’,84,13.173
Klaus Schwab: Europese chipwet is belangrijke stap richting ‘het fysieke brein voor digitalisering’,205,23.760
"Ex-Telegraaf-journalist ziet parallellen tussen nazi-Duitsland en huidige situatie, dit zijn ze",79,20.989
Vrouw van hartchirurg: ‘Soms vraag ik me af: bestaat corona wel?’,95,17.517
"Orthopeed: het is onzin dat vaccin risico op ziekenhuisopname vermindert, het is juist andersom",51,15.826
"Tragedie: 10-jarig meisje krijgt 12 uur na Pfizer-vaccin hartstilstand, prikken stilgelegd",86,33.349
Kuipers: testuitslagen en productiedetails coronavaccins zijn ‘niet met een breder publiek te delen’,177,20.872
Mona Keijzer haalt uit naar RIVM: ‘Ze rekenen dus met oude data? Mijn hemel’,103,19.185
De ‘belachelijke excuses’ van Kuipers om een herstelbewijs niet af te geven met een bloedtest,151,18.717
Huisarts schrijft indringende brief aan Attje Kuiken: ‘Je kraamt onzinnige dingen uit over mensen die je niet kent’,125,13.656
Beelden: Antifa verstiert massaprotest tegen coronabeleid in Brussel,142,14.154
Wij gaan door! Steun jij ons ook in 2022?,8,5.488
Kroatische Europarlementariër haalt vernietigend uit naar EU-baas: ‘Die coronapas is krankzinnig’,47,11.226
"Topambtenaar: er moet een digitale identiteit komen, dit is in de EU besloten en corona is ervoor gebruikt",106,17.047
Ook professor Mattias Desmet demonstreert vandaag in Brussel: ‘Het nieuwe normaal is absurditeit ten top’,46,12.285
"Truckers reizen massaal af naar Canadese parlement: ‘Het is tijd om wakker te worden, het is tijd voor actie’",75,13.019
Beelden: Europese bevolking komt massaal in opstand tegen coronapas en prikplicht,101,19.919
‘Het World Economic Forum is machtiger dan de Europese Unie’,120,17.259
Kroatische Europarlementariër windt er geen doekjes om: ‘Verplichte vaccinatie betekent de doodstraf’,87,19.041
Arts die omikron ontdekte: ik kreeg van hogerhand opdracht om deze variant als ernstig te bestempelen,98,16.451
Van de 140.000 ‘coronadoden’ in Engeland en Wales stierven er 6183 AAN corona,63,12.739
Minister Kuipers opent aanval op artsen die ‘desinformatie’ verspreiden,253,25.001
"Ambulancehulpverlener: ‘Wat ik de afgelopen 1,5 jaar heb meegemaakt slaat alles!’",109,31.796
Forensisch patholoog: ‘Ik krijg lichamen op de snijtafel die rechtstreeks door de vaccinatie zijn gestorven’,112,27.010
Kijk: Minister Kuipers weigert antwoord te geven op vraag die Gideon van Meijeren 4 keer stelt,134,20.643
VVD West Betuwe rebelleert: ‘Wij zijn keihard tegen 2G!’,123,12.612
"Chris Stoffer: ‘Omikron legt bom onder coronapas, 2G de prullenbak in’",69,13.981
Van Haga roept op te stoppen met ‘idiote’ lockdown: ‘Angsthazen hebben ons land te lang gegijzeld’,120,10.853
Gideon van Meijeren fileert kersverse minister Kuipers: ‘Dit deugt van geen kant’,80,16.942
Verontwaardiging over uitspraken Kamerlid Kuiken die BIG-registratie van duizenden medici wil afpakken,232,38.190
‘Bewijs! Nederland gaat van lockdown naar lockdown omdat Rutte niet wil investeren in ziekenhuiscapaciteit’,114,14.937
Gideon van Meijeren zet nieuwe coronawoordvoerder D66 klem: ‘Dat is een feitelijke onjuistheid’,105,18.808
Europarlementslid maakt overstap naar FVD: ‘Enige partij die inziet dat er geen pandemie of covidcrisis is’,77,12.404
Overal in Apeldoorn verschijnen witte kastjes: wat is het doel ervan en wat heeft het WEF ermee te maken?,139,20.625
Verpleegkundige luidt noodbel: ‘Coronapatiënten worden vermoord om hun organen te kunnen oogsten’,133,22.468
1 ploeg van 1 miljoen: Megaprotest op 23 januari in Brussel voor vrijheid en tegen de Great Reset,99,14.203
"Engeland stopt met coronapas, Nederland gaat ermee door én breidt uit: ‘Hier klopt niks van!’",168,17.528
Israëlische vaccinchef biecht op: ‘We hebben fouten gemaakt’,78,18.551
Van Haga trekt hard van leer tegen kabinet: ‘We zijn getuige van een staatsgreep nieuwe stijl’,110,20.250
"6-jarige Rodrigo sterft na coronavaccin, meerdere onderzoeken gestart: ‘Gestikt in braaksel’",63,14.233
Van der Staaij tegen Paternotte: ‘Laat dat 2G-plan toch varen’,110,13.232
Kabinet wil toch verder met 2G: ‘Mijn maag keert zich om’,200,23.347
"Christen stuurt Segers nette e-mail over WEF, maar krijgt geen antwoord. Van Houwelingen biedt reikende hand",125,18.482
"Man (77) wordt onwel na boosterprik en overlijdt in LUMC: ‘Gewoon doorlopen mensen, niets aan de hand hoor!’",107,16.963
Helft volwassen Nederlanders heeft 3e prik niet gehaald: ‘Coronatoegangsbewijzen en 2G feitelijk opgeblazen’,174,20.210
"Gruwelijk: man haalt Pfizer-prik, krijgt te kampen met ‘ongekende’ tumorgroei en sterft binnen 30 dagen",67,20.481
Ook de experts keren zich af van het beleid: kinderarts Patricia Bruijning zou eigen kinderen niet inenten,65,13.677
2 essentiële grafieken die Kuipers niet liet zien tijdens de coronapersconferentie,99,14.793
Onderzoek laat zien dat 2G niets toevoegt: ‘Het momentum kantelt. Doei 2G. En de rest!’,145,16.771
Nobelprijswinnaar in Luxemburgs parlement: ‘Het vaccin is gif en doodt mensen’,50,20.304
"Kamerlid Fleur Agema is woest: ‘We zijn misleid, schandalig!’",135,41.390
Rutte stemt in maart voor EU-leger: ‘Ons eigen land wordt overgenomen door vreemde mogendheden’,202,18.477
Frans parlement stemt in met 2G: ‘Digitale surveillancestaat met sociaal kredietsysteem moet er komen’,112,15.871
Luister: vrouw meldt bijwerking coronavaccin en krijgt vervolgens een heel eerlijke arts aan de lijn,115,37.037
Geen complottheorie meer: onderhuidse chip kan jouw coronavaccinpaspoort worden,103,15.064
Verpleegster OLVG zwijgt niet langer: ‘Hoeveel bewijs dat het foute boel is moet er nog komen?’,249,271.689
"Marcel Levi: als we elke paar maanden een nieuw target bedenken, komen we natuurlijk nooit uit die lockdowns",130,34.589
Jeff Hoeyberghs haalt uit naar Marc Van Ranst & Ab Osterhaus: ‘Vertegenwoordigers van Big Pharma!’,85,19.036
Geert Vanden Bossche legt in 2 minuten uit waarom het vaccineren van kinderen ‘crimineel’ is,58,12.046
Onbegrip over dreigend ontslag voor 50.000 Belgische zorgmedewerkers: ‘De wereld is knettergek geworden’,162,18.938
Kuipers: als 2G niet helpt tegen besmetting kan het worden gebruikt om mensen te bewegen booster te nemen,284,28.327
Kijk: Alex Jones pakt premier Rutte aan en prijst Gideon van Meijeren,119,21.562
Roland Pierik stopt met onderzoek naar vaccinaties: ‘Hij verlaat het zinkende schip’,122,20.548
Fleur Agema weet 2G voor derde keer uit te stellen: ‘Hopelijk komt van uitstel afstel!’,83,22.889
Het is officieel: meer gevaccineerde dan ongevaccineerde coronapatiënten in Australische ziekenhuizen,69,14.601
Overheidsdata: aantal ziekenhuisopnames & sterfgevallen schiet omhoog na vaccinatie,63,17.520
MIT-wetenschapper waarschuwt voor ‘verwoestende impact’ coronavaccins op lange termijn,63,18.369
"Toenemend aantal doodgeborenen, deze specialist kreeg 4 meldingen in 1 week",94,16.728
‘Kunnen we afspreken dat we de modellen van het OMT niet langer serieus nemen?’,165,13.233
Fleur Agema zet nieuwe minister van Langdurige Zorg op haar plek: ‘Zou een toontje lager zingen’,63,16.382
Italiaanse onderzoeker dood gevonden na ontdekking over ‘nano-apparaatjes’ in coronaprik,67,29.878
Infectioloog zeer kritisch: ‘Lockdown ingesteld op basis van volstrekt ongeloofwaardig scenario’,80,10.802
"Hoogste oversterfte in Nederland sinds Tweede Wereldoorlog, nog steeds geen onafhankelijk onderzoek",90,17.736
"Beveiliger Tweede Kamer doet onthulling op radio: ‘Als camera uit is, staan ze nog net niet met elkaar te dansen’",149,27.917
"Van Houwelingen confronteert Segers: ‘Zo zo, het World Economic Forum doet best veel voor een praatclub’",96,21.874
Debat in Rotterdam stilgelegd nadat PVV-raadslid begint over tribunalen: ‘Die hele raad is een bende jaknikkers’,126,15.144
"Urk tegen Rutte: ‘Wij zijn tegen 2G, de plannen zijn voor ons onuitvoerbaar’",153,21.788
Azarkan haalt hard uit: ‘OMT zat met modellen 70% verkeerd en dan nog volhouden! Onnavolgbaar’,118,17.609
"Vaccinatielocatie in Groningen ontruimd, volgens bezoekers vanwege reanimatie",102,20.779
Massaal protest in Sittard: ‘Vóór vrijheid! Tegen onderdrukking!’,108,13.098
EMA waarschuwt dat boosters immuunsysteem kunnen overbelasten: ‘Dat is einde coronatoegangsbewijzen!’,113,32.369
"Internist tegen OMT: ‘Als je nu nog een verlenging van de lockdown adviseert, leef je in een ander universum’",125,15.086
Ab Osterhaus: in Afrika is veel meer immuniteit in de bevolking omdat de vaccinatiegraad laag is,163,22.473
‘Gaat voormalig staatssecretaris Broekers-Knol de eerste van Rutte III worden die de cel in moet?’,95,18.829
Geert Vanden Bossche nodigt Marc Van Ranst uit voor open debat en dit is zijn reactie,104,21.858
Politie onderzoekt inzet nieuwe wapens bij coronaprotesten: ‘Nederland verandert in politiestaat’,170,15.937
Pfizer-baas geeft toe: ‘Twee vaccindoses bieden nauwelijks tot GEEN bescherming’,106,16.980
"Prof. Capel: die hele pandemie is afleiding, dit is waar het echt om gaat",91,30.777
"Geboosterde Full House-acteur Bob Saget (65) overleden, dit zei hij over vaccineren",109,21.498
Overheidscijfers: Bijna 75 procent van Britse coronadoden was gevaxt,80,14.726
‘Tot mijn schrik heb ik geconcludeerd dat ik bij een massapropagandamachine werkte: het NOS Journaal’,104,36.066
‘Kijk eens aan!’: WEF ontwikkelde in 2018 digitaal reispaspoort dat kan worden uitgebreid met vaccinatiebewijs,68,16.746
Neuroloog waarschuwt: kans op hartspierontsteking na tweede injectie 4 keer zo groot,46,24.562
IC-verpleegkundige doet boekje open: ‘Het voelde alsof ik in een medische dictatuur terechtgekomen was’,45,14.034
"Verpleegkundige Nadia slaat alarm: ‘We moeten hier echt mee stoppen, het maakt onze hele samenleving kapot!’",90,15.347
Advocaat maakt zich ernstig zorgen om democratische rechtsstaat: ‘Demonstratierecht in Nederland is in gevaar’,109,14.851
Bijna 70.000 aangiftes tegen De Jonge ingeleverd bij OM: ‘Wij laten ons niet bedreigen door mensen die wij betalen’,115,18.607
